/"3214323496";"Jonquille";"2";"0";"19";"73"/
/"6414172385";"Joubarde";"2";"0";"19";"62"/
/"6414204700";"Joquetot";"1";"0";"19";"85"/
/"6414204701";"Joeneta";"2";"0";"19";"81"/
/"6414294703";"Julia";"2";"0";"19";"71"/
/"6414085851";"Jambete";"2";"0";"19";"86"/
/"6414204703";"Jaubela";"2";"0";"19";"82"/
/"6414119528";"Jolie";"2";"0";"19";"85"/
/"6414265902";"Jabe";"2";"0";"19";"74"/
/"6414265903";"Jurée";"2";"0";"19";"74"/
/"6414119529";"Jougadou";"1";"0";"19";"12"/
/"6414279425";"6414279425";"2";"0";"19";"75"/
/"6413383707";"Justine";"2";"0";"19";"89"/
/"6414134869";"Amapola";"2";"0";"19";"69"/
/"6414274244";"Jilou";"2";"0";"19";"64"/
/"6414274245";"Jaubisque";"2";"0";"19";"64"/
/"6414099754";"Jekaterina - Joyeuse";"2";"0";"19";"128"/
/"6414256479";"Jirouette";"2";"0";"19";"78"/
/"6414204705";"Luminosa";"2";"0";"19";"82"/
/"6414134870";"Ela";"2";"0";"19";"69"/
/"6414287724";"Léa";"2";"0";"19";"89"/
/"6414594695";"Hypo";"2";"0";"19";"128"/
/"6414301747";"Laouline";"2";"0";"19";"80"/
/"6414320947";"Lolita";"2";"0";"19";"130"/
/"6414323829";"Croisée";"2";"0";"19";"75"/
/"6414204710";"Lusqueta";"2";"0";"19";"82"/
/"6414204711";"Lutaira";"2";"0";"19";"81"/
/"6414289900";"Ludjaia";"2";"0";"19";"82"/
/"6414341576";"Luzein";"1";"0";"19";"74"/
/"6414289902";"Layeta";"2";"0";"19";"82"/
/"6414134871";"Chouia";"2";"0";"19";"69"/
/"4004392047";"Silice";"2";"0";"19";"53"/
/"6414355232";"Lossaloise";"2";"0";"19";"89"/
/"6414204714";"Lua";"2";"0";"19";"82"/
/"6413233646";"Laura";"2";"0";"19";"62"/
/"6414355238";"Leouyere";"2";"0";"19";"89"/
/"6414367549";"Labe";"2";"0";"19";"74"/
/"6414369373";"Lutz";"2";"0";"19";"81"/
/"6414383113";"Mignoune";"2";"0";"19";"82"/
/"6413233647";"Maia";"2";"0";"19";"62"/
/"6414564356";"Mignoune";"2";"0";"19";"87"/
/"6414409211";"Manie - Mama";"2";"0";"19";"88"/
/"6414409212";"Mina - Patxa";"2";"0";"19";"88"/
/"6414333004";"Merise";"2";"0";"19";"85"/
/"6414369375";"Montanhola";"2";"0";"19";"79"/
/"6414410988";"Madelon";"2";"0";"19";"71"/
/"6414586270";"6414586270";"2";"0";"19";"85"/
/"6414407702";"Maria";"2";"0";"19";"65"/
/"6414369378";"Malinota";"2";"0";"19";"81"/
/"6414442760";"Murette";"2";"0";"19";"74"/
/"6414430252";"Moune";"2";"0";"19";"78"/
/"6414447543";"6414447543";"2";"0";"19";"73"/
/"6413233652";"Marguerite";"2";"0";"19";"62"/
/"6414586273";"6414586273";"2";"0";"19";"85"/
/"6414586274";"6414586274";"2";"0";"19";"85"/
/"6414686627";"Mabelle";"2";"0";"19";"62"/
/"6414376346";"Montagne";"2";"0";"19";"6"/
/"6414432803";"6414432803";"2";"0";"19";"64"/
/"6414369380";"Moundhela";"2";"0";"19";"81"/
/"6414369381";"Murgueta";"2";"0";"19";"81"/
/"4004392048";"Bruyere";"2";"0";"19";"53"/
/"6414442761";"Magda";"2";"0";"19";"74"/
/"3310560839";"Noisette";"2";"0";"6";"25"/
/"3310560840";"Nuage";"1";"0";"6";"51"/
/"3310564444";"Neflier";"3";"0";"6";"51"/
/"3310553916";"Mygale";"2";"0";"6";"45"/
/"3310553917";"Diégo";"1";"1";"6";"45"/
/"4004413469";"FDC 2017 1";"1";"0";"6";"53"/
/"4004413470";"FDC 2017 2";"1";"0";"6";"53"/
/"4004413471";"Vigne 2";"2";"0";"6";"53"/
/"4004413472";"FDC 2017 3";"1";"1";"6";"53"/
/"4004417318";"FDC 2017 4";"1";"0";"6";"53"/
/"4004417319";"Crevette";"2";"0";"6";"53"/
/"4004417322";"Aureilhan";"1";"0";"6";"53"/
/"4004417323";"Gaouchey";"1";"0";"6";"53"/
/"3310550704";"Nuggets";"1";"1";"6";"53"/
/"4004417321";"Pinede";"2";"0";"6";"53"/
/"6414481339";"Bouyette";"2";"0";"19";"68"/
/"6414766746";"Madelaine";"2";"0";"19";"92"/
/"6414403491";"Beroye";"2";"0";"19";"101"/
/"6414403493";"Esberude";"2";"0";"19";"101"/
/"6414403495";"Estelou";"2";"0";"19";"101"/
/"6414459324";"Nebade";"2";"0";"19";"105"/
/"6414596070";"Nina";"2";"0";"19";"100"/
/"6414212262";"Ossaloise";"2";"0";"19";"109"/
/"6414457026";"Nina";"2";"0";"19";"109"/
/"6411203434";"3434";"2";"0";"19";"119"/
/"6414556661";"Neschen";"2";"0";"19";"122"/
/"6414343377";"Melica";"2";"0";"19";"123"/
/"6413383704";"Arougette";"2";"0";"19";"127"/
/"6414626481";"6481";"2";"0";"19";"127"/
/"3310567249";"Liseron";"2";"0";"6";"52"/
/"3310560841";"Nardus";"1";"1";"6";"51"/
/"6414686222";"Nans";"1";"0";"5";"13"/
/"4490806391";"Malaga";"1";"1";"5";"23"/
/"3330228389";"Niet";"1";"1";"5";"13"/
/"3330228882";"Nankin";"1";"0";"5";"54"/
/"3330228883";"Nandini";"1";"1";"5";"12"/
/"3310556871";"Noblesse";"2";"0";"5";"54"/
/"6414686221";"Nikos";"1";"1";"5";"1"/
/"3320561009";"Tite 2017";"1";"1";"5";"29"/
/"3330228824";"Neptune";"1";"0";"5";"20"/
/"3310551697";"Nynthe";"2";"0";"5";"2"/
/"3330229171";"Bord 9171";"2";"1";"5";"21"/
/"4730010988";"Boche 2017";"3";"0";"5";"4"/
/"3320561011";"Flageat 2017";"1";"1";"5";"29"/
/"4004417747";"Nimbus";"1";"0";"5";"37"/
/"3330229166";"Lalanne 2 2017";"1";"1";"5";"21"/
/"3330229168";"Lalanne 3 2017";"1";"1";"5";"21"/
/"3330230453";"Nestor";"1";"1";"5";"13"/
/"3330230452";"Noctambule";"1";"1";"5";"13"/
/"4004417743";"St Orens 2017";"1";"1";"5";"37"/
/"3320569290";"Nesquimau";"1";"1";"5";"2"/
/"4730028011";"Narco";"1";"0";"5";"54"/
/"3330228826";"Nounouille";"1";"1";"5";"20"/
/"3310561662";"Nèpe";"2";"0";"6";"46"/
/"3310561663";"Natrix";"1";"1";"6";"46"/
/"4004417324";"PIbale";"2";"0";"6";"53"/
/"4004417325";"Laouadie";"2";"0";"6";"53"/
/"4004417326";"Navarosse";"1";"0";"6";"53"/
/"4004417327";"Argeleres";"2";"0";"6";"53"/
/"4004431376";"Ispe";"2";"0";"6";"53"/
/"3310567622";"Ocean";"1";"0";"6";"51"/
/"3310551677";"FR 3310551677";"2";"0";"5";"22"/
/"6414686220";"NOISETTE";"2";"0";"5";"1"/
/"3310394357";"Coquin";"1";"1";"5";"441"/
/"3310551670";"Mess";"2";"0";"5";"465"/
/"3320530427";"FR 3320530427";"1";"0";"5";"29"/
/"6414686223";"Noelie";"2";"0";"5";"1"/
/"6414686224";"Noemie";"2";"0";"5";"1"/
/"6414686225";"Noelia";"2";"0";"5";"1"/
/"3320571045";"Nonette";"2";"0";"5";"2"/
/"4730033080";"Nimba";"2";"0";"5";"3"/
/"4730016091";"Narnia";"2";"0";"5";"3"/
/"4730026630";"Neo";"1";"0";"5";"4"/
/"4730026629";"Nikita";"2";"0";"5";"35"/
/"3320575410";"FR 3320575410";"1";"0";"5";"29"/
/"6414557925";"Nabila";"2";"0";"5";"6"/
/"3310565624";"Nabucho";"2";"0";"5";"7"/
/"3310560243";"Narcisse";"1";"0";"5";"232"/
/"3310560241";"Nerine";"2";"0";"5";"232"/
/"3310560242";"Negrette";"2";"0";"5";"232"/
/"3310561381";"FR 3310561381";"2";"1";"5";"11"/
/"3310532900";"GR50";"1";"0";"5";"11"/
/"3330228376";"Nuisette";"2";"0";"5";"13"/
/"3330230454";"Nougatine";"2";"0";"5";"13"/
/"2405640313";"Nefertiti";"2";"0";"5";"15"/
/"3310570645";"Noeline";"2";"0";"5";"17"/
/"3330228823";"Nebuleuse";"2";"0";"5";"20"/
/"3310550629";"Merlin";"3";"0";"5";"20"/
/"3330228825";"Nature";"2";"0";"5";"20"/
/"3330228828";"Nrs";"2";"0";"5";"20"/
/"3330229158";"20 avril";"2";"0";"5";"21"/
/"3330229173";"Bordelaise";"2";"0";"5";"21"/
/"3330229175";"Bordelaise";"2";"0";"5";"21"/
/"3330229176";"Dorine";"2";"0";"5";"21"/
/"3310551676";"FR 3310551676";"1";"0";"5";"22"/
/"3310551678";"FR 3310551678";"2";"0";"5";"22"/
/"3310567616";"Nokia";"2";"0";"5";"22"/
/"4490806348";"Noa-bella";"2";"0";"5";"23"/
/"4490806418";"Naoneda";"2";"0";"5";"23"/
/"3310569049";"Nashi";"3";"0";"5";"25"/
/"3310567597";"FR 3310567597";"2";"0";"5";"24"/
/"3310570666";"0666";"1";"0";"5";"26"/
/"4730015954";"Noiraude";"2";"0";"5";"27"/
/"4730028010";"Noisette";"2";"0";"5";"27"/
/"3310568522";"Nohee";"2";"0";"5";"33"/
/"4730028012";"Nala";"2";"0";"5";"462"/
/"1744340344";"Noblesse";"2";"0";"5";"34"/
/"3310551675";"Maline";"2";"0";"5";"26"/
/"3310551671";"Moss";"2";"0";"5";"26"/
/"4004406221";"FR 4004406221";"2";"0";"5";"37"/
/"4004426795";"Neige";"2";"0";"5";"37"/
/"4004417586";"FR 4004417586";"2";"0";"5";"37"/
/"4004417745";"FR 4004417745";"2";"0";"5";"37"/
/"4004417746";"Nebuleuse";"2";"0";"5";"37"/
/"3310536026";"FR 3310536026";"1";"0";"5";"29"/
/"3310549548";"FR 3310549548";"1";"0";"5";"29"/
/"3320561019";"FR 3320561019";"2";"1";"5";"29"/
/"3320561030";"FR 3320561030";"1";"1";"5";"29"/
/"3320561033";"Noblecoeur";"1";"1";"5";"29"/
/"3320561036";"FR 3320561036";"2";"1";"5";"29"/
/"3320575411";"FR 3320575411";"1";"0";"5";"29"/
/"3320561022";"Naiade";"2";"0";"5";"29"/
/"3320561037";"FR 3320561037";"2";"0";"5";"29"/
/"3310536030";"6030";"1";"0";"5";"29"/
/"3310549546";"9546";"1";"0";"5";"29"/
/"3310565512";"Niaouli";"2";"0";"5";"38"/
/"3310565513";"Noisette";"2";"0";"5";"38"/
/"3310569094";"Mister";"1";"0";"5";"28"/
/"3310569091";"Mirza";"2";"0";"5";"28"/
/"3310556249";"FR 3310556249";"1";"0";"5";"31"/
/"3310556243";"Julie";"2";"0";"5";"31"/
/"3310556247";"Nageuse";"2";"0";"5";"31"/
/"3310556244";"Nante";"2";"0";"5";"31"/
/"3310556245";"Nemie";"2";"0";"5";"31"/
/"3310562952";"Niagara";"2";"0";"5";"42"/
/"3340026502";"Jarl";"3";"0";"5";"20"/
/"4004431377";"Born";"1";"0";"6";"53"/
/"4004431378";"Montespade";"1";"0";"6";"53"/
/"4004431382";"Le Tuc";"1";"0";"6";"53"/
/"4004431383";"Loustalot";"1";"0";"6";"53"/
/"4004431379";"Aiguille";"2";"0";"6";"53"/
/"4004431380";"Bruine";"2";"0";"6";"53"/
/"4004431381";"Maguide";"2";"0";"6";"53"/
/"3310567250";"Grémillon";"1";"1";"6";"52"/
/"3310561664";"Orme";"1";"1";"6";"46"/
/"3310561665";"Osier";"1";"1";"6";"46"/
/"3310574307";"Aeschne";"2";"0";"6";"45"/
/"3310574308";"Demoiselle";"2";"0";"6";"45"/
/"3310574309";"Cordulie";"2";"0";"6";"45"/
/"3310574310";"Naiade";"2";"0";"6";"45"/
/"3310574311";"Anax";"1";"0";"6";"45"/
/"3310574312";"Tanche";"2";"0";"6";"45"/
/"3310574313";"Agrillon";"1";"0";"6";"45"/
/"3310574314";"Ablette";"2";"0";"6";"45"/
/"3310567624";"Ourson";"1";"0";"6";"51"/
/"3310564445";"Oyat";"1";"0";"6";"50"/
/"3310574315";"Zygo";"1";"0";"6";"45"/
/"4004439612";"Tuilerie";"2";"0";"6";"53"/
/"6414686227";"Odini";"1";"0";"5";"1"/
/"6414718252";"Opium";"1";"0";"5";"1"/
/"6414718254";"Oxerine";"2";"0";"5";"1"/
/"6414718257";"Oscar";"1";"0";"5";"1"/
/"6414718258";"Oscarine";"2";"0";"5";"1"/
/"6414718259";"Oceane";"2";"0";"5";"1"/
/"3320576979";"Origan";"1";"0";"5";"2"/
/"4730040212";"O";"1";"0";"5";"3"/
/"4730040217";"Obelix";"1";"0";"5";"3"/
/"4730040220";"Occitan";"1";"0";"5";"3"/
/"4730040228";"Olof";"1";"0";"5";"3"/
/"3310569590";"Orchis";"2";"0";"5";"54"/
/"3310569592";"Odite";"1";"0";"5";"54"/
/"3310569593";"Onesse";"2";"0";"5";"54"/
/"6414557934";"Obenite";"2";"0";"5";"6"/
/"2405215105";"Omer";"1";"0";"5";"458"/
/"3310565623";"Osborne";"1";"0";"5";"7"/
/"3330234160";"Oedipe";"1";"0";"5";"13"/
/"3330234173";"Ondine";"2";"0";"5";"13"/
/"3330234176";"Oligule";"2";"0";"5";"13"/
/"4730042800";"Orlof";"1";"0";"5";"460"/
/"3330233991";"Osiris";"2";"0";"5";"20"/
/"3330233992";"Ouragan";"1";"0";"5";"20"/
/"3330228829";"Obelix";"1";"0";"5";"20"/
/"3330228830";"Oreo";"1";"0";"5";"20"/
/"3330233838";"Lalanne 3838";"2";"0";"5";"21"/
/"3330233840";"Dorine 3840";"2";"0";"5";"21"/
/"3330233841";"Dorine 3841";"2";"0";"5";"21"/
/"3330233845";"Dorine 3845";"2";"0";"5";"21"/
/"3330233848";"Dorine 3848";"2";"0";"5";"21"/
/"3330233852";"Dorine 3852";"2";"0";"5";"21"/
/"4490806438";"Olivanea";"2";"0";"5";"23"/
/"6414688257";"Osanna";"2";"0";"5";"461"/
/"3330234171";"Orne";"2";"0";"5";"13"/
/"4730039523";"Oceane";"2";"0";"5";"27"/
/"4730039524";"Obelix";"1";"0";"5";"27"/
/"2405778785";"Osiris";"2";"0";"5";"438"/
/"3310564298";"Oshi";"2";"0";"5";"169"/
/"3310576466";"Oenothere";"1";"0";"5";"169"/
/"3310569591";"Ombellifere";"2";"0";"5";"169"/
/"2405220914";"Orok";"1";"0";"5";"35"/
/"4004429620";"Noelle";"2";"0";"5";"37"/
/"4004429621";"Ondee";"2";"0";"5";"37"/
/"4004429626";"9626";"1";"0";"5";"37"/
/"3320575415";"Opera";"2";"0";"5";"29"/
/"3320575426";"5426";"1";"0";"5";"29"/
/"3310575081";"Nina";"2";"0";"5";"28"/
/"3310569098";"Nestor";"1";"0";"5";"28"/
/"3310569100";"Moirode";"2";"0";"5";"28"/
/"4730031272";"Obrigado";"1";"0";"5";"40"/
/"3330228822";"Nougat";"1";"0";"5";"31"/
/"3310574387";"Onande";"2";"0";"5";"31"/
/"3310574388";"4388";"1";"0";"5";"31"/
/"3310574391";"Opaque";"2";"0";"5";"31"/
/"3310574392";"4392";"1";"0";"5";"31"/
/"3310574393";"Oceane";"2";"0";"5";"31"/
/"3310577691";"Othello";"1";"0";"5";"42"/
/"3330223137";"Odin";"1";"0";"5";"12"/
/"3330223138";"Origami";"2";"0";"5";"12"/
/"3310556873";"Oin";"1";"0";"5";"12"/
/"3330223139";"Oman";"1";"0";"5";"12"/
/"4730038170";"Ondine";"2";"0";"5";"460"/
/"4730038171";"Odette";"2";"0";"5";"460"/
/"3310574316";"Leste";"1";"0";"6";"45"/
/"3310561666";"Orthetrum";"1";"0";"6";"46"/
/"3310561667";"Orvet";"1";"0";"6";"46"/
/"3310577975";"Obsidienne";"2";"0";"6";"51"/
/"3310577976";"Oggy";"1";"0";"6";"51"/
/"4004439618";"Vanille";"2";"0";"6";"53"/
/"4004439617";"Canelle";"2";"0";"6";"53"/
/"4004439616";"9616";"1";"0";"6";"53"/
/"4004439615";"9615";"1";"0";"6";"53"/
/"4004439614";"Venus";"2";"0";"6";"53"/
/"4004439613";"Balidade";"2";"0";"6";"53"/
/"4004439611";"Abeille";"2";"0";"6";"53"/
/"4004431385";"Estantade";"2";"0";"6";"53"/
/"4004431384";"1384";"1";"0";"6";"53"/
